asset,segment_id,exposure,risk_weight,fix_sell_cost,rel_sell_cost,fix_origination_cost,rel_origination_cost,average_profitability_1,average_profitability_2,average_profitability_3,average_profitability_4,average_profitability_5,average_profitability_6
PersonalLoans,PersonalLoans_Prime,87444,0.21,0.62,0.064,0.08,0.011,0.0757,0.0426,0.0633,-0.1042,0.0114,-0.147
PersonalLoans,PersonalLoans_Standard,43460,0.34,0.28,0.031,0.41,0.029,0.0807,0.0457,0.0655,-0.1108,0.0118,-0.155
PersonalLoans,PersonalLoans_Substandard,91397,0.39,0.35,0.041,0.25,0.023,0.0893,0.0486,0.0725,-0.126,0.0128,-0.1731
PersonalLoans,PersonalLoans_Subprime,73847,0.43,0.82,0.057,0.27,0.03,0.0941,0.0525,0.0806,-0.134,0.0148,-0.1874
HomeLoan,HomeLoan_Prime,94607,0.22,0.45,0.034,0.17,0.017,0.0217,0.0068,-0.0345,-0.0431,0.007,-0.0284
HomeLoan,HomeLoan_Standard,90106,0.25,0.69,0.047,0.92,0.063,0.0229,0.0089,-0.0351,-0.0468,0.0088,-0.0308
HomeLoan,HomeLoan_Substandard,19449,0.31,0.39,0.062,0.3,0.046,0.0266,0.0059,-0.0408,-0.0513,0.0097,-0.0332
HomeLoan,HomeLoan_Subprime,34536,0.48,0.82,0.067,0.55,0.051,0.028,0.0081,-0.0435,-0.0557,0.0091,-0.0345
AutoLoan,AutoLoan_Prime,65077,0.15,0.27,0.019,0.58,0.057,0.0736,0.0377,0.0687,0.1164,-0.0621,0.0428
AutoLoan,AutoLoan_Standard,39258,0.32,0.45,0.066,0.44,0.04,0.0782,0.0425,0.0712,0.1227,-0.0644,0.0454
AutoLoan,AutoLoan_Substandard,49302,0.35,0.22,0.04,0.08,0.015,0.0863,0.0466,0.0799,0.137,-0.072,0.0514
AutoLoan,AutoLoan_Subprime,29865,0.49,0.32,0.025,0.58,0.042,0.0925,0.0509,0.0868,0.1469,-0.0773,0.0549
StudentLoan,StudentLoan_Prime,7645,0.13,0.4,0.038,0.65,0.045,0.0166,0.4032,-0.0738,-0.2821,-0.129,-0.0591
StudentLoan,StudentLoan_Standard,39000,0.35,0.92,0.069,0.58,0.055,0.0176,0.4092,-0.0752,-0.2984,-0.1339,-0.0624
StudentLoan,StudentLoan_Substandard,27737,0.42,0.25,0.04,0.43,0.036,0.0188,0.4676,-0.0834,-0.336,-0.1536,-0.0692
StudentLoan,StudentLoan_Subprime,12485,0.41,0.39,0.03,0.25,0.018,0.0211,0.5051,-0.0906,-0.3604,-0.1636,-0.0758
BusinessLoan,BusinessLoan_Prime,39565,0.18,0.34,0.048,0.33,0.027,0.0603,-0.0015,-0.1165,-0.0587,0.0658,-0.0378
BusinessLoan,BusinessLoan_Standard,26522,0.35,0.16,0.024,0.21,0.032,0.0628,-0.0027,-0.1229,-0.0611,0.0726,-0.0392
BusinessLoan,BusinessLoan_Substandard,66155,0.37,0.1,0.015,0.52,0.049,0.0713,-0.0022,-0.1404,-0.0692,0.0797,-0.0418
BusinessLoan,BusinessLoan_Subprime,56168,0.42,0.23,0.018,0.49,0.044,0.0756,-0.002,-0.1473,-0.075,0.0861,-0.0464
InvestmentMortgage,InvestmentMortgage_Prime,53487,0.17,0.21,0.018,0.29,0.031,-0.5073,5.6454,0.964,-0.6908,-0.5928,-0.3587
InvestmentMortgage,InvestmentMortgage_Standard,13342,0.28,0.2,0.019,0.86,0.069,-0.5438,5.966,1.001,-0.7202,-0.6376,-0.3862
InvestmentMortgage,InvestmentMortgage_Substandard,41806,0.41,0.16,0.018,0.66,0.046,-0.6115,6.7784,1.1158,-0.7951,-0.7113,-0.436
InvestmentMortgage,InvestmentMortgage_Subprime,49770,0.47,0.67,0.048,0.35,0.024,-0.6418,7.1261,1.2023,-0.8505,-0.7636,-0.463
DebtConsolidationLoan,DebtConsolidationLoan_Prime,79623,0.16,0.19,0.021,0.15,0.016,0.021,0.0132,-0.0285,-0.0479,0.012,-0.0256
DebtConsolidationLoan,DebtConsolidationLoan_Standard,76629,0.23,0.4,0.031,0.12,0.019,0.0221,0.0134,-0.0293,-0.0488,0.0124,-0.0279
DebtConsolidationLoan,DebtConsolidationLoan_Substandard,53603,0.4,0.6,0.064,0.37,0.025,0.0265,0.0152,-0.0334,-0.0545,0.0126,-0.0298
DebtConsolidationLoan,DebtConsolidationLoan_Subprime,82974,0.44,0.34,0.038,0.26,0.02,0.0274,0.0148,-0.0334,-0.0584,0.0153,-0.0308
PaydayLoan,PaydayLoan_Prime,27399,0.12,0.48,0.05,0.13,0.021,-0.0316,0.2892,0.2385,-0.0708,0.045,0.0529
PaydayLoan,PaydayLoan_Standard,86382,0.34,0.16,0.02,0.39,0.027,-0.0327,0.3093,0.2535,-0.0722,0.0472,0.058
PaydayLoan,PaydayLoan_Substandard,82244,0.4,0.27,0.022,0.28,0.02,-0.0365,0.3425,0.2824,-0.0824,0.0531,0.063
PaydayLoan,PaydayLoan_Subprime,77534,0.47,0.12,0.012,0.65,0.064,-0.0391,0.3679,0.302,-0.0899,0.0565,0.0672
RRSPLoan,RRSPLoan_Prime,56106,0.22,0.15,0.02,0.16,0.015,0.1266,0.0033,-0.0107,-0.0639,0.1767,-0.0355
RRSPLoan,RRSPLoan_Standard,31678,0.28,0.37,0.027,0.37,0.041,0.1331,0.0037,-0.0111,-0.0671,0.1898,-0.0365
RRSPLoan,RRSPLoan_Substandard,77218,0.42,0.18,0.021,0.19,0.035,0.1478,0.0045,-0.0123,-0.0756,0.2122,-0.0384
RRSPLoan,RRSPLoan_Subprime,64230,0.45,0.16,0.015,0.58,0.069,0.1604,0.0069,-0.0127,-0.0805,0.2247,-0.0443
PawnLoan,PawnLoan_Prime,75055,0.11,0.24,0.017,0.22,0.017,0.0034,0.1298,0.076,-0.1629,0.0448,-0.0344
PawnLoan,PawnLoan_Standard,57373,0.26,0.42,0.038,0.17,0.034,0.0051,0.1347,0.08,-0.1697,0.0448,-0.0354
PawnLoan,PawnLoan_Substandard,32480,0.37,0.14,0.022,0.57,0.068,0.0042,0.155,0.0898,-0.1927,0.0504,-0.0392
PawnLoan,PawnLoan_Subprime,86230,0.47,0.46,0.032,0.56,0.062,0.0074,0.1652,0.0946,-0.2056,0.053,-0.0403
CreditCard,CreditCard_Prime,69836,0.12,0.45,0.04,0.61,0.059,0.0089,0.4283,0.2484,0.0768,0.0443,0.1624
CreditCard,CreditCard_Standard,73258,0.22,0.43,0.051,0.36,0.025,0.0098,0.4484,0.2647,0.0804,0.0467,0.1731
CreditCard,CreditCard_Substandard,40986,0.34,0.08,0.012,0.17,0.02,0.0137,0.5125,0.2887,0.0895,0.0552,0.1917
CreditCard,CreditCard_Subprime,25160,0.43,0.75,0.058,0.42,0.05,0.0127,0.5452,0.3097,0.0959,0.0543,0.204
RVLoan,RVLoan_Prime,86595,0.21,0.53,0.048,0.81,0.066,0.0815,-0.0311,-0.129,-0.1246,-0.0329,-0.1197
RVLoan,RVLoan_Standard,80111,0.24,0.15,0.015,0.41,0.043,0.0875,-0.0329,-0.1366,-0.1292,-0.0351,-0.1256
RVLoan,RVLoan_Substandard,65929,0.39,0.87,0.062,0.32,0.044,0.097,-0.036,-0.1554,-0.1459,-0.0383,-0.1411
RVLoan,RVLoan_Subprime,74506,0.45,0.84,0.065,0.26,0.027,0.1048,-0.039,-0.1629,-0.1576,-0.0411,-0.1507
BridgeLoan,BridgeLoan_Prime,35911,0.19,0.09,0.014,0.36,0.056,0.0521,0.0636,0.0386,-0.0591,0.098,-0.0582
BridgeLoan,BridgeLoan_Standard,88127,0.33,0.22,0.027,0.14,0.021,0.0549,0.0669,0.0417,-0.0614,0.1047,-0.0616
BridgeLoan,BridgeLoan_Substandard,32821,0.36,0.44,0.058,0.29,0.029,0.0606,0.0755,0.0466,-0.0688,0.1168,-0.0698
BridgeLoan,BridgeLoan_Subprime,76039,0.48,0.68,0.055,0.33,0.036,0.0668,0.0806,0.0495,-0.0742,0.1244,-0.0735
ConstructionMortgage,ConstructionMortgage_Prime,61535,0.16,0.11,0.021,0.57,0.04,0.073,0.0687,0.1199,-0.1615,0.0245,-0.0902
ConstructionMortgage,ConstructionMortgage_Standard,85458,0.25,0.24,0.023,0.21,0.025,0.0763,0.0713,0.1246,-0.1691,0.0243,-0.0925
ConstructionMortgage,ConstructionMortgage_Substandard,13175,0.44,0.41,0.032,0.18,0.017,0.0845,0.0792,0.1415,-0.19,0.0288,-0.1058
ConstructionMortgage,ConstructionMortgage_Subprime,55771,0.42,0.54,0.039,0.53,0.047,0.0912,0.0849,0.1494,-0.2052,0.0311,-0.1137
HomeRenovationLoan,HomeRenovationLoan_Prime,87925,0.11,0.4,0.047,0.14,0.027,0.0865,0.0601,0.0538,-0.0621,0.0516,-0.0958
HomeRenovationLoan,HomeRenovationLoan_Standard,67358,0.32,0.42,0.032,0.52,0.045,0.0921,0.0631,0.0557,-0.0645,0.0537,-0.1025
HomeRenovationLoan,HomeRenovationLoan_Substandard,18327,0.31,0.23,0.038,0.13,0.019,0.1027,0.0714,0.0635,-0.0713,0.0629,-0.1139
HomeRenovationLoan,HomeRenovationLoan_Subprime,48057,0.48,0.74,0.055,0.57,0.039,0.1102,0.0753,0.0674,-0.078,0.0665,-0.1222
HELOC,HELOC_Prime,7150,0.17,0.08,0.012,0.27,0.042,0.0039,0.1332,0.0767,-0.1623,0.0424,-0.0337
HELOC,HELOC_Standard,5425,0.34,0.23,0.025,0.12,0.013,0.0038,0.138,0.0809,-0.1728,0.0439,-0.0346
HELOC,HELOC_Substandard,17032,0.41,0.68,0.053,0.18,0.03,0.0055,0.1566,0.0931,-0.1943,0.0503,-0.0393
HELOC,HELOC_Subprime,3198,0.46,0.41,0.064,0.27,0.018,0.0065,0.1645,0.0962,-0.2069,0.0506,-0.0426
CashAdvances,CashAdvances_Prime,61500,0.24,0.3,0.041,0.14,0.014,-0.0205,0.1477,0.037,-0.1262,0.1152,-0.0428
CashAdvances,CashAdvances_Standard,54394,0.26,0.51,0.042,0.76,0.069,-0.0217,0.156,0.0372,-0.133,0.1215,-0.045
CashAdvances,CashAdvances_Substandard,21079,0.44,0.2,0.016,0.17,0.029,-0.0251,0.1768,0.0433,-0.1507,0.1332,-0.0506
CashAdvances,CashAdvances_Subprime,37220,0.41,0.42,0.037,0.73,0.059,-0.0249,0.1864,0.0458,-0.1617,0.1428,-0.0535
ReverseMortgage,ReverseMortgage_Prime,42874,0.17,0.5,0.042,0.18,0.025,0.0921,0.052,0.0535,-0.0616,0.0498,-0.0927
ReverseMortgage,ReverseMortgage_Standard,14859,0.24,0.26,0.025,0.71,0.051,0.0972,0.0534,0.0571,-0.0636,0.0553,-0.0989
ReverseMortgage,ReverseMortgage_Substandard,51460,0.38,0.2,0.026,0.39,0.056,0.111,0.0627,0.0623,-0.0707,0.0615,-0.1099
ReverseMortgage,ReverseMortgage_Subprime,32419,0.42,0.28,0.033,0.32,0.046,0.1153,0.0657,0.0678,-0.0782,0.0637,-0.1208
